2020-01-31,1
2020-02-01,1
2020-02-02,2
2020-02-03,2
2020-02-04,2
2020-02-05,2
2020-02-06,2
2020-02-07,2
2020-02-08,2
2020-02-09,2
2020-02-10,2
2020-02-11,2
2020-02-12,2
2020-02-13,2
2020-02-14,2
2020-02-15,2
2020-02-16,2
2020-02-17,2
2020-02-18,2
2020-02-19,2
2020-02-20,2
2020-02-21,2
2020-02-22,2
2020-02-23,2
2020-02-24,2
2020-02-25,2
2020-02-26,2
2020-02-27,2
2020-02-28,3
2020-02-29,4
2020-03-01,7
2020-03-02,9
2020-03-03,11
2020-03-04,14
2020-03-05,20
2020-03-06,24
2020-03-07,32
2020-03-08,37
2020-03-09,43
2020-03-10,45
2020-03-11,48
2020-03-12,66
2020-03-13,79
2020-03-14,91
2020-03-15,114
2020-03-16,138
2020-03-17,155
2020-03-18,175
2020-03-19,189
2020-03-20,196
2020-03-21,263
2020-03-22,303
2020-03-23,321
2020-03-24,375
2020-03-25,459
2020-03-26,542
2020-03-27,574
2020-03-28,591
2020-03-29,646
