2020-04-22,1
2020-04-23,3
2020-04-24,3
2020-04-25,23
2020-04-26,23
2020-04-27,23
2020-04-28,23
2020-04-29,23
2020-04-30,29
2020-05-01,29
2020-05-02,29
2020-05-03,29
2020-05-04,29
2020-05-05,29
2020-05-06,32
2020-05-07,33
2020-05-08,49
2020-05-09,47
2020-05-10,47
2020-05-11,47
2020-05-12,47
2020-05-13,47
2020-05-14,47
2020-05-15,47
2020-05-16,47
2020-05-17,47
2020-05-18,48
2020-05-19,49
2020-05-20,49
2020-05-21,50
2020-05-22,53
2020-05-23,54
2020-05-24,53
2020-05-25,53
2020-05-26,53
2020-05-27,54
2020-05-28,55
2020-05-29,56
2020-05-30,55
2020-05-31,58
2020-06-01,58
2020-06-02,59
2020-06-03,59
2020-06-04,61
2020-06-05,61
2020-06-06,61
2020-06-07,61
2020-06-08,63
2020-06-09,65
2020-06-10,66
2020-06-11,68
2020-06-12,70
2020-06-13,71
2020-06-14,71
2020-06-15,74
2020-06-16,75
2020-06-17,75
