2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-24,2
2020-04-25,2
2020-04-26,2
2020-04-27,2
2020-04-28,2
2020-04-29,2
2020-04-30,2
2020-05-01,2
2020-05-02,2
2020-05-03,2
2020-05-04,2
2020-05-05,2
2020-05-06,2
2020-05-07,4
2020-05-08,4
2020-05-09,4
2020-05-10,4
2020-05-11,4
2020-05-12,5
2020-05-13,6
2020-05-14,6
2020-05-15,6
2020-05-16,6
2020-05-17,6
2020-05-18,8
2020-05-19,9
2020-05-20,10
2020-05-21,12
2020-05-22,12
2020-05-23,13
2020-05-24,14
2020-05-25,14
2020-05-26,14
2020-05-27,15
2020-05-28,18
2020-05-29,18
2020-05-30,18
2020-05-31,19
2020-06-01,19
2020-06-02,19
2020-06-03,21
2020-06-04,22
2020-06-05,23
2020-06-06,27
2020-06-07,28
2020-06-08,28
2020-06-09,28
2020-06-10,28
2020-06-11,29
2020-06-12,31
2020-06-13,31
2020-06-14,31
2020-06-15,32
2020-06-16,32
2020-06-17,33
