2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,6
2020-03-14,8
2020-03-15,13
2020-03-16,13
2020-03-17,17
2020-03-18,23
2020-03-19,119
2020-03-20,216
2020-03-21,349
2020-03-22,477
2020-03-23,638
2020-03-24,873
2020-03-25,1122
2020-03-26,1389
2020-03-27,1810
2020-03-28,2316
2020-03-29,2704
2020-03-30,3195
2020-03-31,3735
2020-04-01,4470
2020-04-02,5069
2020-04-03,6096
2020-04-04,6762
2020-04-05,7518
2020-04-06,8270
2020-04-07,9045
2020-04-08,9626
2020-04-09,10093
2020-04-10,10539
2020-04-11,10951
2020-04-12,11164
2020-04-13,11648
2020-04-14,12209
2020-04-15,12544
2020-04-16,13002
2020-04-17,13233
2020-04-18,13471
2020-04-19,13692
2020-04-20,13912
2020-04-21,14255
